id,EAP,HPL,MWS
id21903,0.9999573239849878,2.4501143415446617e-05,1.8270775379929574e-05
id11103,0.9999678140098014,1.8701325381795115e-05,1.346725921412417e-05
id06292,0.9997990333343236,0.00015634463924515314,4.4518801122836854e-05
id23431,0.9998962932960028,7.841442501224772e-05,2.523031443665597e-05
id24815,0.9999094050439123,7.050641751336933e-05,2.0146961305200047e-05
id06323,0.9999132194028609,7.130460459176384e-05,1.5523605959939588e-05
id17749,0.00015619575741272307,8.244403286085011e-05,0.9997616098403492
id00699,0.04036272201649945,0.9595832634459589,5.388881949726505e-05
id27819,2.891202563910089e-05,4.613000573669896e-05,0.9999249009676565
id05881,0.00017620310638766113,2.3668234525164826e-05,0.9998002251883586
id07006,4.755846091595773e-06,0.9999465956643435,4.879707268589768e-05
id08134,0.9990644065991308,0.00011176442175595677,0.0008237727081233234
id23174,0.0016041754734432041,0.998372926226844,2.2674466561403444e-05
id13722,0.9999439732034707,4.628070743064577e-05,9.872280039838306e-06
id22149,0.000534899834857914,0.007299537519364404,0.9921654226216521
id11426,6.963158209018282e-05,2.5591219310819802e-05,0.9999046371156883
id00835,9.089923387175137e-06,0.9995089783176737,0.0004820429220805681
id15685,0.9999806882815664,9.880248293004084e-06,9.534637857900558e-06
id00561,3.758370240467481e-05,0.9997394424440595,0.00022296454049883414
id04227,0.9996836685888668,0.000237796287954502,7.848579933499701e-05
id14518,0.9999771120783387,1.1728733232399287e-05,1.1156490599736196e-05
id18095,0.8652186698885069,0.13128477661698743,0.003496621103938256
id05416,0.9999144113930164,7.175387103649318e-05,1.38884365874315e-05
id23290,0.9999806882815664,8.964688673928186e-06,1.0484811754159007e-05
id23994,0.9574312356060348,0.04214987936521977,0.0004190418635306935
id14517,4.394989984358286e-05,0.9999036835327717,5.2213752373967316e-05
id13963,0.9999771120783387,8.659102724829966e-06,1.4314128572488799e-05
id17574,4.364736361514183e-05,1.5965427524307846e-05,0.9999403971315461
id24532,2.0276549591015727e-05,8.951037148276759e-06,0.9999709133563742
id01049,1.1063116231885013e-05,0.999974251124965,1.4563870706170871e-05
id14034,0.9999572047807928,2.9180276033391218e-05,1.353990394371533e-05
id25443,0.9994386818442297,8.839936066725717e-05,0.0004730273785581986
id19738,0.9173981550142899,0.0031142953709516904,0.0794875180471431
id05947,0.9999775889046968,1.18381752144068e-05,1.0553137257950488e-05
id24936,0.9999783041446603,9.89335430705993e-06,1.1787041728489742e-05
id00687,1.2228598062701478e-05,2.656116601235842e-05,0.9999613769360753
id05322,4.951652067236441e-05,0.9999122658117596,3.8171919066278896e-05
id01246,4.4866896684630126e-05,0.9999361058621181,1.9202944526543164e-05
id00758,1.2082995851368286e-05,2.0513361522280857e-06,0.9999856949875716
id26491,0.0003402180688123113,0.9996047801158118,5.505633072937324e-05
id26057,0.00077292429071353,0.0010492674660731605,0.9981777601685862
id17009,0.9999579200061763,2.6886591149691962e-05,1.5173448328303859e-05
id02240,7.897360875535628e-05,0.9998903334674272,3.0753101977966316e-05
id27281,0.999771501901599,0.00019960754191250326,2.88425159456804e-05
id00294,1.8553047807747294e-05,3.9416859673541745e-06,0.9999775889046968
id08181,0.0041469048290392035,0.9886768886919348,0.007176270361608118
id26398,0.9999331258247394,4.5445457456220686e-05,2.1426253413002027e-05
id14711,4.329250087409367e-05,3.254155878346244e-05,0.99992418576589
id23249,0.05125148504133982,0.8989666090787506,0.049781822032653585
id13954,0.9996165772408161,0.0003436873765548562,3.9825490740468294e-05
id10460,0.9999737743001985,1.3733414076498494e-05,1.2482349946274942e-05
id19508,0.6146759850050413,0.003378912784907642,0.38194491737966846
id01794,0.9998998692101996,3.423621477833367e-05,6.585729943024152e-05
id24921,0.052175678161558804,0.00043049695932693543,0.9473938007236994
id17637,0.9993600509698953,0.00019000403810429738,0.0004499293692401111
id14983,0.9998836585015956,7.049754237094754e-05,4.583802827716242e-05
id04726,9.28750481410963e-06,3.2570913668276388e-06,0.9999876023107387
id09184,5.178321775535652e-05,0.9981784741212113,0.0017697146666327622
id21762,0.9996132406660887,0.0003244402660765282,6.227084735621239e-05
id15626,0.9992392574069927,0.0004886089423958537,0.0002720511820779147
id15943,1.5225079995328628e-05,9.587449886122425e-06,0.9999752047751801
id00916,0.9996374310851871,0.0002425807690835895,0.00011986136140718524
id21233,0.999664839656564,0.00013107121652657802,0.0002041690962898029
id18050,1.5360406800446168e-05,4.408336589770512e-06,0.99998044986762
id13709,0.9994951569256332,2.906454486594159e-05,0.0004759090404538994
id00087,2.974232922079883e-05,0.9999380130907014,3.241231105078614e-05
id13870,0.8215001112033437,0.03191482940876399,0.1465850015888277
id22947,0.004898883302515529,0.9949134455658419,0.00018764702697326562
id00681,0.9997015444856756,0.0002799985729736847,1.8506836780615494e-05
id03763,0.056366797187239526,0.00023106504258497404,0.9434019652172367
id08684,0.9995840461122827,6.612779539015063e-05,0.00034986173424347654
id09906,0.00018113496203383503,6.828146426439371e-05,0.999750645260322
id23105,0.9999432579880627,4.409120868377536e-05,1.2616895757669168e-05
id17290,0.9995935789340573,0.00034564790645905813,6.069790331351016e-05
id13150,0.9983196087839815,0.00015124335907528593,0.0015291938412425445
id01099,1.3148981434859367e-05,0.9999480261004458,3.896074298514676e-05
id10615,0.9984017283514858,0.00014800944870087187,0.0014501946760323101
id03326,6.440958615035489e-06,4.831338710874451e-06,0.9999885559736865
id06827,0.999972582239277,1.7497691152652067e-05,9.840246010048865e-06
id08019,1.3689739009614526e-05,9.381679976747e-06,0.9999768736652449
id19747,0.03243222682395494,0.004843710061314088,0.9627240850307852
id13171,0.9999647146728348,2.589912868360622e-05,9.586645309069265e-06
id26515,0.8971083058128719,0.007002782452029132,0.09588886718869892
id20031,3.649246453092083e-05,4.400253326756837e-05,0.9999196561665814
id03006,0.9999651914932813,2.3424459292065587e-05,1.1380829876260448e-05
id00868,1.4839593003877978e-05,2.0643643564600895e-05,0.9999647146728348
id10115,0.0011418173872632309,7.483998103718254e-05,0.9987833754236082
id16121,0.03891705736336917,0.9608288766620035,0.0002540375446823217
id27589,4.4406984157640014e-05,0.9996493477630127,0.0003061692544129665
id25198,0.999978542558095,9.072541692245098e-06,1.2508065439175352e-05
id05649,0.9996984459739945,0.00016752053753757532,0.0001340697330554034
id00488,0.9997053580516976,0.00018789790930199125,0.00010683651218957692
id12659,0.999971628591563,1.4861431655425908e-05,1.3418389137638548e-05
id12344,0.0020175043667674387,0.6294629768470547,0.36846861724372526
id16604,0.9999718670034062,1.5454652316704824e-05,1.2673961785688318e-05
id13385,0.9999122658117596,4.259132603703663e-05,4.5319555636160737e-05
id19809,0.0004504602471314756,5.991813652241544e-05,0.9994894377848326
id08007,0.00012686012444250186,4.467290671044059e-06,0.9998686399913966
id20392,0.9198088202368269,0.0025690867633936638,0.07762207390121678
id16297,0.9998765068019382,0.00011227806807429717,1.127587405797474e-05
id22143,0.9999632842128594,1.703158335005861e-05,1.964890142939653e-05
id24264,0.6459281321950727,0.0014315795008932044,0.35264032120292754
id00416,0.0011869671076744901,0.994087837542434,0.00472526020727045
id02862,0.00019569731896758845,0.9997601796709175,4.421614370982072e-05
id09041,3.207079685298395e-05,0.9999203713651081,4.747931536455622e-05
id06974,5.381614831924213e-05,3.823487631140588e-05,0.9999079746630579
id09766,5.7890236039059734e-05,0.9999036835327717,3.831883468194392e-05
id09470,0.8725455851195801,0.00042522920324152474,0.12702914171015817
id21376,0.00013602552591783496,5.048021722028348e-06,0.9998588661614892
id12163,0.918912103320037,0.00020777923256469144,0.0808800640489901
id13517,1.8186722488257136e-05,2.5729593215285616e-06,0.9999794962124028
id20650,0.9967483810010779,0.0031873993731558943,6.422676865102677e-05
id00449,9.167924794665416e-05,1.5639153381457895e-05,0.9998931941807102
id07094,0.9996617412586473,0.0002755763771676117,6.264479165740161e-05
id00910,0.996514359500427,0.0028981345396262926,0.000587585162723543
id12102,0.9999761584263047,1.1447939440767493e-05,1.243084035649527e-05
id07960,0.9996910572541259,0.0002140484010498129,9.500188296982178e-05
id16082,1.1267693604560687e-05,0.9999344370400919,5.426518934089854e-05
id08333,0.9995425793954223,0.00041861068551077583,3.8856178341136606e-05
id07815,2.6997717718226172e-05,0.9991906581992691,0.0007821937777064673
id12028,8.867905705249556e-06,0.9999578008019102,3.336018515030877e-05
id01546,8.06905117044953e-05,0.9998588661614892,6.051918333501774e-05
id15832,4.038554125403336e-05,2.1057228126276264e-05,0.9999384898984157
id13195,0.9999260929717375,5.2109337390077416e-05,2.1859519383266127e-05
id25601,1.553160242951341e-05,0.9999249009676565,5.964988386735547e-05
id13018,0.0002263861054501735,0.9986262229696826,0.0011471869246440784
id16478,0.9998428944987341,0.00013467484405764842,2.2421909095570962e-05
id02393,1.7808632340932725e-05,8.397549911198037e-06,0.9999737743001985
id20313,0.9999187025693416,6.800099139062102e-05,1.3314486999799303e-05
id13524,0.9997742430925174,0.00018238299699818069,4.33884340099481e-05
id13013,0.999599060347744,0.00018599153096673593,0.00021500259538012137
id08935,0.9991768412090172,5.50266204609421e-05,0.0007681808090755511
id02390,0.9951530523221899,0.0003808884683600062,0.004466019568843344
id02623,0.05055633283337994,0.9493910682746102,5.2678452644074044e-05
id02918,0.9559575224082114,0.043762154754445115,0.00028016925551425703
id22746,0.7498628742681285,0.24918578726614177,0.0009489345340741536
id04537,0.9992580783233495,0.0001944336288488202,0.0005475773078976704
id08065,6.0527264057163645e-05,3.898345183108889e-05,0.9999003459997253
id16916,0.9999328874221327,5.588527522773952e-05,1.1152458897805426e-05
id13020,0.9998687591850339,0.00011144564957866168,1.976576452503022e-05
id06928,1.8111206914041107e-05,1.2365855877304909e-05,0.9999694828875315
id08718,0.00650908808281877,0.0037871885451120843,0.9897036238532522
id12319,0.9957605122381094,0.004139442917127854,9.997099971650193e-05
id09788,0.10878354104602997,0.08101467703350629,0.8102018470138561
id22422,0.9997496918242634,0.0001811187248480974,6.930126846120348e-05
id02133,0.013371941931409293,0.9860759751196435,0.0005521447038936945
id05761,6.78479861962524e-05,2.662284177499136e-05,0.9999055906995143
id23498,0.9999673371881044,1.9841100788304035e-05,1.3014047575621923e-05
id05296,0.9999647146728348,2.478182378377344e-05,1.0442809914838474e-05
id02853,0.9999763968392279,1.1453137400853084e-05,1.2299428080473157e-05
id21492,0.9994662041118471,0.0003963872519613997,0.00013735280994123207
id11171,0.9999043987198739,5.367949478619375e-05,4.2052990867948384e-05
id17494,2.799326070597548e-06,0.9999709133563742,2.6601320165272344e-05
id12367,0.9993064425570412,0.0001102163043748529,0.0005836528507752102
id22658,0.9997785336673043,0.00019820232035376223,2.331013853293918e-05
id23941,4.938183633236892e-05,3.419816580547023e-05,0.999916556978877
id06838,0.00021148405943997102,2.7650235516515993e-05,0.999761133116978
id09706,0.1668177100097106,0.0034775193114250603,0.8297047837293621
id08752,8.102741843066109e-05,0.0001952866013564436,0.999723472688969
id22325,0.0001446816411349649,0.9997883067119447,6.718671068970553e-05
id21899,0.9965218138373013,0.0034477417099951333,3.0408908316575672e-05
id08158,0.9999094050439123,7.839042372094874e-05,1.2211699704301607e-05
id06333,0.9647036444242377,0.007479945695295951,0.0278164007152307
id06737,0.9999141729948716,7.530563347719876e-05,1.0449255401780287e-05
id16728,1.509586824810584e-05,0.9999308610022712,5.394419752857943e-05
id14699,2.2310332124259093e-05,0.9998693551534337,0.00010846958812213549
id02642,6.625290719626086e-05,0.00017099001882328875,0.9997625632877737
id08095,0.9981634812233212,0.0015632429316349652,0.0002732509138144807
id05696,3.0488559987174914e-05,1.4328421034517888e-06,0.9999680524207352
id04855,2.6165039047598523e-05,0.9999365826689229,3.746953821775322e-05
id01938,5.5066909905624314e-06,0.9999790193851352,1.5329309567169094e-05
id22025,6.558243498454601e-06,5.25044379648032e-06,0.9999880791420989
id11339,0.9973083070824172,0.00162649858243612,0.0010651427472166458
id17527,0.9999697212988632,1.675958759728909e-05,1.3506127889072526e-05
id10881,0.9999425427731662,3.797378075960491e-05,1.9396108244339177e-05
id21921,0.9992653447213505,0.0007127275534498089,2.1867421772085562e-05
id19491,0.4922920832383476,0.43924683159202754,0.06846105860540494
id11352,1.4224179160407238e-05,4.294746367454227e-06,0.9999814035237466
id00069,0.00013109134295136412,0.9997825858937324,8.64807326330777e-05
id04465,0.00016875360819268992,0.9997651852728795,6.603654118971305e-05
id09823,0.998610509084338,0.001334209580672992,5.540813626402354e-05
id09125,0.00020605142258170775,0.9763637579341468,0.02343025930672558
id06468,0.00020757760996771855,0.9497485461083216,0.04998061863285941
id06503,0.9948142984610643,0.005104685305193817,8.116136719204344e-05
id12406,0.9999706749447583,1.7240483038302703e-05,1.2130958342486488e-05
id05547,0.005045204297042844,0.00016860207457386145,0.9947860741782836
id11017,0.9997131044024663,0.00022913616716459576,5.769474256592192e-05
id04744,0.9998908102524059,9.244589311140791e-05,1.664006202149742e-05
id02525,1.5909479547034003e-05,0.9945901865189692,0.0053939519668385
id02796,0.9994005570113399,6.877639005863846e-05,0.0005306777419729511
id07856,0.9999048755115596,8.149425529793046e-05,1.3656071041876953e-05
id21603,2.8963328670775004e-05,1.477676352250629e-05,0.9999563703518252
id18505,0.9999678140098014,2.2699153038518684e-05,9.487544005641116e-06
id06243,0.99756180939564,0.0019587853495389726,0.0004793800673355809
id09039,3.735614832050512e-05,0.9998438480236777,0.00011899507508635802
id15748,0.999159689348995,0.00017081106300437135,0.0006695672842560121
id21717,0.9995737984302698,0.00018271516514868752,0.00024353322261861277
id02984,0.5252453851993759,0.46451289870212803,0.010241233983802136
id14866,1.6345314902108455e-05,1.903854760602769e-06,0.9999818803521511
id27246,0.9929753476901987,0.007007051233427886,1.760154156668364e-05
id17912,0.000812225400231728,6.298583197468872e-05,0.9991249100922353
id07505,0.9999530326429178,3.290910695722131e-05,1.4104026743944125e-05
id07167,5.370128000667962e-06,0.9999551783116508,3.975312765784121e-05
id07727,0.9972966560858283,0.002660667526351262,4.264652135935248e-05
id10320,0.33672456097466097,0.6156419960186397,0.047633441632256385
id20351,3.6572282908317597e-05,3.1112523853165554e-05,0.9999322914158648
id05634,0.999647917754173,9.313701890598539e-05,0.0002588136443609021
id26635,0.9999778273179611,9.582568604435299e-06,1.2679136005632332e-05
id25667,0.9999272849772395,3.74742911060926e-05,3.522435766332197e-05
id17676,0.0011863152662185594,0.16986972888690247,0.8289146832873256
id10426,0.9918719066643346,0.007591791253628563,0.0005365106645733392
id24134,3.3743994170158495e-05,1.7607871078528396e-05,0.9999487413192643
id23464,0.999663409625563,8.03425156870038e-05,0.0002563879437483332
id12994,0.9986337228657671,0.001248636307004937,0.00011756276368066411
id03703,0.9999545822920964,3.276617905683317e-05,1.2652682671426293e-05
id22907,5.907586048453037e-06,0.9999609001174476,3.3120593765576164e-05
id12801,0.9998490924271222,6.471439544070045e-05,8.619814302002721e-05
id01784,0.9950159237704252,0.003935700792683114,0.0010483437639067597
id18885,0.9874437875222211,0.0002728686318615709,0.012283323276028515
id20961,0.9998560055464193,0.00013130529890598023,1.2594571347146101e-05
id06212,2.401274811146913e-05,2.49037295090483e-06,0.9999737743001985
id12727,0.9999797346261219,1.0322880009939475e-05,9.975647417970764e-06
id18196,0.9998762684128306,0.00011118958995066857,1.2491662421845004e-05
id09482,0.9999501717584358,3.559741641250124e-05,1.4229809846825706e-05
id07514,0.6188542350805737,0.37946842445463747,0.001677403570379428
id08702,9.615799388955006e-06,0.9999675755989245,2.2618097956572425e-05
id19911,0.004001291114883785,0.9910741053569581,0.004924298946182047
id06447,0.9903978365469954,0.002928040921222664,0.006674159851029237
id21030,0.9999182257710627,7.266909104561925e-05,9.0040421632224e-06
id09562,0.4981911783852069,0.0007728229436273782,0.5010361057385665
id20750,1.4975648895108876e-05,4.475531513300779e-05,0.9999403971315461
id14167,2.356593518616216e-05,2.3582729415177353e-05,0.999952794235565
id26443,0.9561120633256444,0.00023415403203843612,0.043653841027641416
id26429,0.9935753192184413,0.0019373555570651947,0.0044872761949007285
id16471,2.9297235430752695e-06,0.9999604232990474,3.6485400423722345e-05
id11305,0.0002565479035572851,9.656970404377035e-06,0.9997339602605719
id13617,0.9999639994425913,2.584107631007161e-05,1.0167084588862163e-05
id20000,1.0737680290058822e-05,0.999894862933905,9.456222091957168e-05
id27468,0.34769993091767837,9.473354052689155e-05,0.6522054225558688
id04066,2.3140982628083518e-05,0.9998119054330905,0.00016498267875221477
id10699,5.387234903287611e-06,0.9999518406067223,4.288699237350448e-05
id03140,0.9999787809715868,9.023891216296714e-06,1.217177280831525e-05
id00882,0.9995861909892556,0.0002051807807518645,0.0002084898352368643
id02030,0.9903997255827565,0.0011191038467551159,0.008481209333114506
id05553,0.9997139386284368,0.00021059447948596405,7.559027832843125e-05
id10791,0.9999163185802207,6.206565086608353e-05,2.1641203655063372e-05
id00055,0.33337187328674583,0.0027701678884406345,0.663857818861599
id27430,5.196328906425506e-05,9.664925864280574e-07,0.9999470724761502
id06940,2.5352722546120633e-05,0.9997163221350458,0.0002585489377482378
id08422,0.9997330068404254,0.0002356352008403847,3.144047524798979e-05
id01736,0.00047714378313010544,0.0003780889368564402,0.9991449199276831
id25978,0.00014332494594624664,1.0219373845648225e-05,0.9998464702219614
id13156,0.9996343327722215,0.00026010031650795773,0.00010553696176397745
id24075,3.832322017549558e-05,1.6213011411650005e-05,0.9999454036358215
id12347,7.080829785481335e-05,7.236766004188383e-06,0.9999218017636962
id05596,0.00016840843214074275,0.9989877105869416,0.0008440115171306534
id10021,0.00027071416877079803,2.434643620347012e-05,0.9997048813551492
id20296,3.0569732176060034e-05,2.5444378287314148e-05,0.9999442116087204
id07147,0.034564545630574595,0.0023615589550995135,0.9630737246887566
id24304,7.466243520110736e-06,0.9991530192607228,0.0008395436462918569
id17100,1.8748397514652912e-05,1.0207305739444525e-05,0.999971151768047
id16485,0.2549148832815921,0.7450213534655321,6.361352578760188e-05
id01474,2.834970708725022e-05,2.107597272552382e-05,0.9999506485719478
id09958,0.0002541800388512169,0.9997132235775623,3.248147034229346e-05
id03331,0.9998369349884391,0.00013617076461307394,2.699586399571017e-05
id08222,0.9877595428469975,0.0007754511988290758,0.011464930011876526
id23454,0.9999610193220833,2.60746662649844e-05,1.2917993890979446e-05
id21874,0.11622789910872805,0.004482810724600837,0.8792894608236057
id26870,0.9998595813165355,0.00012026681273192209,2.0183269333838648e-05
id24935,0.0019627271456299188,1.9935641128290328e-06,0.9980352178574179
id08243,0.0001924141419819529,0.9931989773605902,0.006608477218136163
id23306,7.091838654769682e-05,0.9843103198625468,0.01561872769185225
id13543,0.00011230484044313997,8.757109854059652e-05,0.9998002251883586
id26894,0.03230225039227893,8.359647523277902e-05,0.9676140020000018
id06863,4.059475368204006e-05,2.9870243728932612e-05,0.9999294305907238
id00047,0.0008766406031510843,0.00038168844308275195,0.9987414656845927
id20349,0.13059130022935533,0.030821619064855428,0.8385870936500669
id17177,1.0039773984025035e-05,1.9622880687935112e-06,0.9999880791420989
id09042,0.0273699779041293,0.3227334924299339,0.649895171099368
id11022,0.999958396823383,3.031223067386344e-05,1.1280875549710047e-05
id12514,0.020682855569187048,0.00013044683717454726,0.9791868367155027
id11456,0.9999210865641464,2.9890361958808985e-05,4.897208385420413e-05
id01139,0.9985845579059912,0.000497112014899463,0.0009183312930226494
id10335,0.026308996550947494,0.0004908212536389913,0.9732002483314148
id13322,0.9998920022158476,2.9146650789862265e-05,7.894138046935231e-05
id21897,0.9892864099575803,0.008928164188843629,0.001785352677000929
id05575,0.000190518622458469,0.05749314291283296,0.9422854261944866
id06716,0.9090226087206342,0.00015803106576853145,0.09081952726089791
id22672,6.021561295041453e-05,7.972553178665222e-06,0.9999318146111063
id04272,0.9997668538124362,0.00015624894514433977,7.68159539572165e-05
id05584,0.09159712918328328,0.0002318632427253515,0.9081709422793525
id19046,0.0013805382095751172,0.00018432725908847658,0.9984352922061649
id16104,0.999827876600821,0.00015571387226748074,1.6464685935688353e-05
id03668,0.9999511253856871,3.495550625506494e-05,1.3904657988597596e-05
id24848,0.9999612577313971,2.5213140371380146e-05,1.3427798063069136e-05
id15120,0.9870876538182319,0.0016396196619650944,0.01127278392857513
id24806,0.9998796058655093,0.0001071141073801844,1.3248066568379758e-05
id15458,0.0005291020855268049,0.7272633220665891,0.2722075706631606
id04289,0.989759902803345,0.000519112086511894,0.009720954274376057
id13841,0.19892495560282655,0.004609579482345702,0.7964654821944706
id26027,0.9999735358879005,1.3237079250559859e-05,1.317365789787596e-05
id13904,0.36744890909989136,0.6320906432908168,0.0004602878055659977
id09289,1.2701101566398555e-05,1.3950887447845776e-06,0.9999861718180223
id05652,0.026611497630778837,0.9731329622416558,0.0002554729102660049
id08930,0.9999811651096298,1.004384404549206e-05,8.9280781872032e-06
id09405,0.001336379515335876,0.0014297825813723724,0.9972338857116659
id00648,0.9974132910779472,0.00017550460637540282,0.0024111722232107607
id24062,4.4916021821197315e-06,0.9999685292427732,2.7160282753591924e-05
id11587,4.890343129150603e-05,0.9998521914057238,9.899786691910293e-05
id15873,0.9999713901797765,1.5268614302188267e-05,1.3323086107716778e-05
id17985,0.01715716230776774,0.9826248999573884,0.00021799844155239372
id06157,3.518749233156249e-05,0.0001717973153441616,0.9997930740854608
id02968,2.2569702913223057e-05,9.4164409429694e-06,0.9999680524207352
id09637,4.8055161414461434e-05,0.9997842544623295,0.00016785989158903472
id25193,1.5017152350107855e-05,6.853507922236121e-06,0.9999780657312822
id17348,2.755604688032869e-05,1.3882371681318412e-05,0.9999585160277201
id00089,0.9959268302947167,0.0020580505985426088,0.0020150882557636077
id17855,6.637464752368189e-05,0.999743494512046,0.00019014742293831284
id19511,0.9997351520370337,3.329579069294652e-05,0.00023153532974300178
id02266,0.0037084854169520307,6.120629178955345e-05,0.9962300968648474
id21433,0.056155451221249104,0.9318923970540278,0.01195222385647196
id05897,0.0003327127133469999,3.845864948216163e-05,0.9996286128350527
id25172,7.990673457935724e-05,4.734186410509393e-05,0.9998726925830368
id27960,0.0006374297017110442,5.444623040875595e-06,0.9993569535166518
id09341,3.993763270259773e-06,0.9999599464808746,3.590560188507033e-05
id22088,2.062046493248594e-05,0.00018140481585881974,0.9997980798521187
id07640,0.9945100402210049,0.002438953470209509,0.0030510551438761974
id27323,0.0007907173245209488,0.00033456261684977335,0.998874820958657
id24736,0.9999020147648561,6.119911259380518e-05,3.6943160552494756e-05
id05706,0.9995080251120866,0.000172143363025246,0.0003197418773369982
id07296,6.508075706492131e-06,0.9998922406087064,0.00010110448417119062
id20409,0.9999512445891574,3.403963939020533e-05,1.4713905374722612e-05
id14506,0.08090924495980104,0.002043885624308726,0.9170468409643294
id16759,2.0031569276228383e-05,7.842994126815724e-06,0.9999723438272632
id26331,0.9997816324272129,0.00010131161498343841,0.0001170669116047249
id26853,1.4670483555506782e-05,0.9999446884193903,4.0544533773483716e-05
id12824,0.3618248133924604,0.6379004894802036,0.00027455646347805836
id02996,1.9807259394121893e-05,3.9095852485356115e-05,0.9999411123449079
id19026,0.0006565280795552195,1.3436611307404221e-05,0.9993297916455839
id09044,0.999593340612405,0.00033050027435809626,7.616585056225968e-05
id27752,0.9999656683139552,2.018298061191998e-05,1.420110985914087e-05
id12995,0.008278558199034617,5.5582257212324774e-05,0.991665953367926
id17027,0.0001690896547997935,5.090008999197964e-05,0.9997802022291385
id10012,2.5752338220174337e-05,1.090316542320306e-05,0.9999635226227132
id22181,0.999848615662036,0.00012342793010281804,2.7941398447950153e-05
id05912,0.9998884263297855,5.120706998387981e-05,6.036896325185155e-05
id19282,0.9991606422223831,0.000357707882024709,0.00048154829610435435
id23855,0.0004029976534555097,0.03841812808123466,0.9611789165462857
id14660,0.09471715342439545,0.9051341818036921,0.00014865223882698273
id12009,0.9999713901797765,1.647566525651521e-05,1.2106110510866106e-05
id05763,0.9792704176501033,0.0010326336726328412,0.019697026798098254
id06707,0.0005321989584790092,8.77024814905228e-05,0.999380303785398
id08309,0.9998243009440895,0.00010417996950042049,7.156477531794457e-05
id05664,0.9968790934040596,0.002777913999935541,0.0003430046637937445
id25846,0.9988407660440737,0.00046752223886862307,0.0006916337732379918
id25377,0.16726285935440643,0.0012779975961369123,0.8314590968820752
id23577,0.9999270465760254,6.563940838493603e-05,7.272534958472388e-06
id26544,0.999976635252208,1.2087582972500377e-05,1.1368387597474473e-05
id01392,0.8359804055389091,0.00021018596893268885,0.16380941462346083
id09836,0.9999794962124028,9.501850664339102e-06,1.1103281283522997e-05
id17034,0.00031392164250727226,0.0004256570499013378,0.9992602225008707
id10206,0.9999628073933223,2.4730992439227748e-05,1.256299772395145e-05
id19735,0.0004980750979831341,0.9994298653473513,7.195396459617491e-05
id09285,0.9996660313506276,0.00025581911052166686,7.80187836997019e-05
id25320,0.9999470724761502,3.777631066125248e-05,1.5093233910832689e-05
id12027,1.8775773676102268e-05,2.0571693988459086e-05,0.9999609001174476
id10544,1.7505302124428458e-05,2.714767137721754e-05,0.9999551783116508
id13964,0.9992213897764473,0.0007600313764303779,1.8421645207035584e-05
id24416,0.004188958378101932,0.6169293574004223,0.3665604708036566
id22538,0.00029290616267216995,0.00022857874295189874,0.9994784761897691
id12271,0.9999668603666346,1.7168880100607564e-05,1.614008735137293e-05
id09580,0.9996398144093877,0.0002843089262649423,7.583288420094724e-05
id05173,0.5607714475781292,0.43839752557409956,0.0008310915701358149
id11485,5.104130033318646e-05,3.0104059599078987e-05,0.9999189409685663
id23682,0.0022366511060880677,1.024882950507046e-05,0.9977528110058342
id07179,0.9999414699517807,4.19502076172614e-05,1.6588472046144372e-05
id11590,0.9999411123449079,2.6492785298426774e-05,3.240106147642864e-05
id22122,0.0023014862862220323,1.4658372469675074e-05,0.9976838273765002
id14844,0.9900720317896805,0.00037061818623308106,0.009557421030069924
id10027,3.1335032903188406e-06,0.9999747279499589,2.2266353846408886e-05
id17883,0.9998650641888841,0.00011246689584321514,2.2528478819641578e-05
id01505,0.9992163868971483,0.00016932751396527983,0.0006142759742771684
id12299,0.999975443187876,1.2413165314244208e-05,1.2212596478023872e-05
id13647,0.03750553402999286,0.009389288967810138,0.9531050619492821
id26691,3.703929191040316e-05,1.703751292503212e-05,0.9999458804470598
id22367,1.1017268511971658e-06,0.9999899864698134,8.908847690899329e-06
id25927,3.6512446305142954e-05,1.3656735253684585e-05,0.9999499333517652
id01257,0.19004999658773106,0.2651093552246387,0.5448405939087687
id25109,4.5483829693593375e-05,0.00019822273561503407,0.999756365895768
id06135,0.9999694828875315,1.748291262772613e-05,1.3116743455962533e-05
id03991,6.92187041333731e-05,2.475718599741285e-05,0.9999060674917684
id07530,0.9989615114351383,0.0009649592343729822,7.350991608620462e-05
id08133,0.9998793674756628,0.00011090693266173046,9.812844277240539e-06
id22368,0.001520243247249618,0.9981325442093034,0.00034717832117353255
id24503,0.9998417025938333,9.67177728301667e-05,6.164382021238959e-05
id13727,0.9999654299035898,2.4139951736490464e-05,1.0422264734886537e-05
id26111,0.9998335976781896,0.00014922806989088388,1.723522246316325e-05
id25023,2.7923737074993996e-05,1.084844299778369e-05,0.9999613769360753
id13759,2.190196305323645e-05,1.5451793272426112e-05,0.9999628073933223
id18571,0.00012756839444697435,4.7110951600252306e-05,0.9998254928282458
id26625,0.6677427105020415,0.3316618463409804,0.0005953928718002153
id12791,0.999827876600821,0.000126808596049022,4.5264958348118994e-05
id08750,0.9978522509743268,0.00034387605755957127,0.0018038913166437652
id00121,2.7750144349787633e-05,2.0409160303549383e-06,0.9999704365331993
id02347,8.535346054449418e-05,1.9663410500771607e-05,0.9998951013274459
id24992,3.4680569715872094e-05,5.465849290068923e-06,0.9999599464808746
id11226,0.0002151227838384029,0.9997311000028601,5.364520659560036e-05
id13362,0.9999518406067223,2.909552249135681e-05,1.9039229098510682e-05
id22845,0.009586541090067043,0.0011256320362009451,0.989287707211862
